0.735 0.618936 0.744975 0.667816 0.4773 0.711766 0.357389 0.825235 0.69114 0.636112 0.717353 0.626004 0.794026 0.864251 0.788509 0.812263 0.726384 0.814477 0.646238 0.742763 0.815597 0.437689 0.557428 
0.736 0.619361 0.745309 0.668255 0.477773 0.712218 0.357814 0.825542 0.691531 0.636567 0.717746 0.626511 0.794324 0.864492 0.788845 0.812569 0.726783 0.814783 0.646737 0.743167 0.815893 0.438301 0.557988 
0.737 0.619785 0.745642 0.668692 0.478246 0.712669 0.358238 0.825849 0.69192 0.637022 0.718138 0.627017 0.794621 0.864731 0.789181 0.812874 0.727181 0.815088 0.647235 0.743571 0.816188 0.438913 0.558547 
0.738 0.620209 0.745974 0.669129 0.478718 0.713118 0.358662 0.826154 0.692309 0.637475 0.718529 0.627522 0.794917 0.86497 0.789515 0.813177 0.727577 0.815392 0.647732 0.743973 0.816482 0.439524 0.559104 
0.739 0.620631 0.746306 0.669564 0.479189 0.713567 0.359086 0.826458 0.692697 0.637928 0.718918 0.628025 0.795212 0.865209 0.789849 0.81348 0.727972 0.815695 0.648228 0.744374 0.816774 0.440134 0.559661 
0.74 0.621052 0.746636 0.669998 0.479659 0.714014 0.359509 0.826761 0.693083 0.638379 0.719307 0.628527 0.795507 0.865446 0.790181 0.813782 0.728367 0.815997 0.648722 0.744774 0.817066 0.440743 0.560216 
0.741 0.621472 0.746966 0.670432 0.480128 0.714459 0.359931 0.827063 0.693469 0.638829 0.719694 0.629028 0.7958 0.865683 0.790513 0.814083 0.72876 0.816298 0.649215 0.745173 0.817358 0.441351 0.56077 
0.742 0.621891 0.747294 0.670864 0.480596 0.714904 0.360353 0.827364 0.693853 0.639278 0.720081 0.629528 0.796093 0.865918 0.790843 0.814383 0.729152 0.816598 0.649706 0.74557 0.817648 0.441958 0.561322 
0.743 0.62231 0.747622 0.671295 0.481064 0.715347 0.360774 0.827665 0.694237 0.639726 0.720466 0.630026 0.796385 0.866153 0.791173 0.814682 0.729543 0.816897 0.650197 0.745967 0.817937 0.442564 0.561874 
0.744 0.622727 0.747949 0.671725 0.481531 0.715789 0.361194 0.827964 0.69462 0.640173 0.72085 0.630523 0.796676 0.866388 0.791501 0.81498 0.729932 0.817196 0.650686 0.746362 0.818226 0.44317 0.562424 
0.745 0.623143 0.748275 0.672154 0.481997 0.71623 0.361614 0.828262 0.695001 0.640619 0.721234 0.631019 0.796966 0.866621 0.791829 0.815277 0.730321 0.817493 0.651173 0.746756 0.818513 0.443774 0.562973 
0.746 0.623559 0.7486 0.672582 0.482462 0.716669 0.362034 0.828559 0.695382 0.641063 0.721616 0.631514 0.797256 0.866854 0.792155 0.815573 0.730709 0.817789 0.65166 0.747149 0.8188 0.444377 0.563521 
0.747 0.623973 0.748925 0.673009 0.482926 0.717107 0.362453 0.828855 0.695762 0.641507 0.721997 0.632007 0.797544 0.867086 0.792481 0.815868 0.731095 0.818085 0.652145 0.747541 0.819086 0.44498 0.564067 
0.748 0.624387 0.749248 0.673434 0.48339 0.717544 0.362871 0.829151 0.69614 0.64195 0.722377 0.632499 0.797832 0.867317 0.792805 0.816163 0.731481 0.818379 0.652629 0.747931 0.819371 0.445581 0.564613 
0.749 0.6248 0.749571 0.673859 0.483853 0.71798 0.363289 0.829445 0.696518 0.642391 0.722756 0.63299 0.798119 0.867547 0.793129 0.816456 0.731865 0.818673 0.653112 0.748321 0.819655 0.446182 0.565157 
0.75 0.625211 0.749893 0.674283 0.484314 0.718414 0.363706 0.829738 0.696895 0.642832 0.723134 0.63348 0.798405 0.867776 0.793451 0.816749 0.732248 0.818965 0.653593 0.748709 0.819938 0.446782 0.5657 
0.751 0.625622 0.750214 0.674705 0.484776 0.718848 0.364122 0.830031 0.697271 0.643271 0.723512 0.633969 0.79869 0.868005 0.793773 0.817041 0.732631 0.819257 0.654074 0.749096 0.82022 0.44738 0.566242 
0.752 0.626032 0.750534 0.675127 0.485236 0.71928 0.364538 0.830322 0.697646 0.64371 0.723888 0.634456 0.798975 0.868233 0.794094 0.817332 0.733012 0.819548 0.654553 0.749482 0.820502 0.447978 0.566782 
0.753 0.626441 0.750853 0.675548 0.485695 0.719711 0.364954 0.830613 0.69802 0.644147 0.724263 0.634942 0.799258 0.868461 0.794414 0.817622 0.733392 0.819838 0.65503 0.749867 0.820782 0.448575 0.567322 
0.754 0.626849 0.751171 0.675967 0.486154 0.72014 0.365369 0.830902 0.698393 0.644583 0.724637 0.635427 0.799541 0.868687 0.794732 0.817911 0.733771 0.820127 0.655507 0.750251 0.821062 0.449171 0.56786 
0.755 0.627256 0.751489 0.676386 0.486612 0.720569 0.365783 0.831191 0.698765 0.645019 0.72501 0.63591 0.799823 0.868913 0.79505 0.818199 0.734149 0.820415 0.655982 0.750634 0.821341 0.449766 0.568397 
0.756 0.627663 0.751806 0.676803 0.487069 0.720996 0.366197 0.831479 0.699136 0.645453 0.725382 0.636393 0.800104 0.869138 0.795367 0.818486 0.734526 0.820702 0.656456 0.751015 0.821619 0.45036 0.568933 
0.757 0.628068 0.752122 0.677219 0.487525 0.721422 0.36661 0.831766 0.699506 0.645886 0.725753 0.636874 0.800385 0.869362 0.795683 0.818773 0.734901 0.820989 0.656929 0.751396 0.821896 0.450954 0.569467 
0.758 0.628473 0.752437 0.677635 0.48798 0.721847 0.367022 0.832051 0.699876 0.646318 0.726123 0.637354 0.800665 0.869586 0.795998 0.819058 0.735276 0.821274 0.657401 0.751775 0.822173 0.451546 0.570001 
0.759 0.628876 0.752751 0.678049 0.488435 0.72227 0.367435 0.832336 0.700244 0.646749 0.726492 0.637833 0.800943 0.869809 0.796313 0.819343 0.73565 0.821559 0.657872 0.752153 0.822448 0.452137 0.570533 
0.76 0.629279 0.753065 0.678463 0.488889 0.722693 0.367846 0.83262 0.700612 0.64718 0.72686 0.638311 0.801222 0.870031 0.796626 0.819627 0.736023 0.821843 0.658341 0.752531 0.822723 0.452728 0.571064 
0.761 0.629681 0.753377 0.678875 0.489342 0.723114 0.368257 0.832904 0.700978 0.647609 0.727228 0.638787 0.801499 0.870252 0.796938 0.81991 0.736395 0.822126 0.658809 0.752907 0.822997 0.453317 0.571594 
0.762 0.630082 0.753689 0.679286 0.489794 0.723534 0.368667 0.833186 0.701344 0.648037 0.727594 0.639263 0.801775 0.870473 0.79725 0.820192 0.736765 0.822408 0.659276 0.753282 0.82327 0.453906 0.572123 
0.763 0.630482 0.754 0.679697 0.490245 0.723953 0.369077 0.833467 0.701709 0.648464 0.727959 0.639737 0.802051 0.870693 0.79756 0.820473 0.737135 0.822689 0.659742 0.753656 0.823542 0.454494 0.572651 
0.764 0.630881 0.75431 0.680106 0.490696 0.724371 0.369486 0.833748 0.702072 0.64889 0.728323 0.64021 0.802326 0.870912 0.79787 0.820754 0.737504 0.822969 0.660206 0.754029 0.823814 0.455081 0.573177 
0.765 0.631279 0.75462 0.680514 0.491146 0.724788 0.369895 0.834027 0.702435 0.649315 0.728687 0.640682 0.8026 0.87113 0.798179 0.821033 0.737871 0.823249 0.66067 0.7544 0.824085 0.455667 0.573703 
0.766 0.631677 0.754928 0.680922 0.491595 0.725203 0.370303 0.834306 0.702797 0.649739 0.729049 0.641153 0.802874 0.871348 0.798486 0.821312 0.738238 0.823527 0.661132 0.754771 0.824355 0.456252 0.574227 
0.767 0.632073 0.755236 0.681328 0.492043 0.725618 0.370711 0.834583 0.703158 0.650162 0.72941 0.641622 0.803147 0.871565 0.798793 0.82159 0.738604 0.823805 0.661593 0.755141 0.824624 0.456836 0.57475 
0.768 0.632469 0.755543 0.681734 0.492491 0.726031 0.371118 0.83486 0.703519 0.650584 0.729771 0.642091 0.803418 0.871782 0.799099 0.821867 0.738968 0.824082 0.662053 0.75551 0.824892 0.457419 0.575272 
0.769 0.632864 0.75585 0.682138 0.492937 0.726443 0.371525 0.835136 0.703878 0.651006 0.73013 0.642558 0.80369 0.871997 0.799404 0.822143 0.739332 0.824358 0.662511 0.755877 0.825159 0.458001 0.575793 
0.77 0.633258 0.756155 0.682541 0.493383 0.726854 0.371931 0.835411 0.704236 0.651426 0.730489 0.643024 0.80396 0.872212 0.799709 0.822419 0.739695 0.824633 0.662969 0.756244 0.825426 0.458582 0.576313 
0.771 0.633651 0.75646 0.682944 0.493829 0.727264 0.372336 0.835686 0.704594 0.651845 0.730846 0.643489 0.80423 0.872426 0.800012 0.822694 0.740056 0.824908 0.663425 0.756609 0.825692 0.459163 0.576831 
0.772 0.634043 0.756764 0.683345 0.494273 0.727672 0.372741 0.835959 0.704951 0.652263 0.731203 0.643953 0.804499 0.87264 0.800315 0.822967 0.740417 0.825181 0.66388 0.756974 0.825957 0.459742 0.577349 
0.773 0.634434 0.757067 0.683746 0.494717 0.72808 0.373145 0.836232 0.705307 0.65268 0.731559 0.644416 0.804767 0.872853 0.800616 0.82324 0.740777 0.825454 0.664334 0.757337 0.826221 0.460321 0.577865 
0.774 0.634825 0.757369 0.684145 0.49516 0.728486 0.373549 0.836503 0.705661 0.653096 0.731913 0.644877 0.805034 0.873065 0.800917 0.823513 0.741135 0.825726 0.664787 0.7577 0.826485 0.460899 0.57838 
0.775 0.635214 0.757671 0.684544 0.495602 0.728892 0.373952 0.836774 0.706016 0.653512 0.732267 0.645338 0.805301 0.873277 0.801217 0.823784 0.741493 0.825997 0.665239 0.758061 0.826748 0.461476 0.578894 
0.776 0.635603 0.757972 0.684942 0.496043 0.729296 0.374355 0.837044 0.706369 0.653926 0.73262 0.645797 0.805567 0.873488 0.801516 0.824055 0.74185 0.826267 0.66569 0.758421 0.82701 0.462052 0.579407 
0.777 0.635991 0.758272 0.685338 0.496484 0.729699 0.374757 0.837313 0.706721 0.654339 0.732972 0.646255 0.805832 0.873698 0.801814 0.824325 0.742206 0.826537 0.666139 0.758781 0.827271 0.462627 0.579919 
0.778 0.636378 0.758571 0.685734 0.496923 0.730101 0.375159 0.837581 0.707073 0.654752 0.733323 0.646713 0.806097 0.873907 0.802111 0.824594 0.742561 0.826805 0.666588 0.759139 0.827532 0.463201 0.58043 
0.779 0.636765 0.75887 0.686129 0.497362 0.730502 0.37556 0.837849 0.707423 0.655163 0.733674 0.647169 0.806361 0.874116 0.802408 0.824862 0.742914 0.827073 0.667035 0.759496 0.827791 0.463774 0.580939 
0.78 0.63715 0.759168 0.686523 0.497801 0.730902 0.375961 0.838115 0.707773 0.655573 0.734023 0.647624 0.806624 0.874324 0.802704 0.825129 0.743267 0.82734 0.667481 0.759853 0.82805 0.464347 0.581448 
0.781 0.637535 0.759465 0.686916 0.498238 0.731301 0.376361 0.838381 0.708122 0.655983 0.734371 0.648077 0.806886 0.874532 0.802998 0.825396 0.743619 0.827606 0.667926 0.760208 0.828309 0.464918 0.581955 
0.782 0.637918 0.759761 0.687308 0.498675 0.731698 0.37676 0.838646 0.70847 0.656391 0.734719 0.64853 0.807148 0.874739 0.803292 0.825662 0.74397 0.827872 0.66837 0.760562 0.828566 0.465489 0.582461 
0.783 0.638301 0.760057 0.687699 0.499111 0.732095 0.377159 0.83891 0.708817 0.656799 0.735065 0.648982 0.807409 0.874945 0.803585 0.825927 0.744321 0.828137 0.668813 0.760915 0.828823 0.466058 0.582967 
0.784 0.638684 0.760351 0.688089 0.499546 0.73249 0.377558 0.839173 0.709163 0.657206 0.735411 0.649432 0.807669 0.87515 0.803878 0.826191 0.74467 0.828401 0.669255 0.761268 0.829079 0.466627 0.583471 
0.785 0.639065 0.760646 0.688478 0.499981 0.732885 0.377956 0.839436 0.709509 0.657611 0.735756 0.649882 0.807928 0.875355 0.804169 0.826455 0.745018 0.828664 0.669695 0.761619 0.829334 0.467195 0.583974 
0.786 0.639445 0.760939 0.688866 0.500415 0.733278 0.378353 0.839698 0.709854 0.658016 0.7361 0.65033 0.808187 0.87556 0.80446 0.826717 0.745365 0.828926 0.670135 0.76197 0.829588 0.467762 0.584476 
0.787 0.639825 0.761232 0.689253 0.500848 0.73367 0.37875 0.839958 0.710198 0.65842 0.736443 0.650778 0.808445 0.875763 0.80475 0.826979 0.745712 0.829188 0.670573 0.762319 0.829842 0.468328 0.584977 
0.788 0.640204 0.761523 0.68964 0.50128 0.734061 0.379146 0.840219 0.710541 0.658823 0.736785 0.651224 0.808703 0.875966 0.805039 0.827241 0.746057 0.829448 0.67101 0.762667 0.830095 0.468894 0.585477 
0.789 0.640582 0.761815 0.690025 0.501712 0.734452 0.379542 0.840478 0.710883 0.659225 0.737126 0.651669 0.808959 0.876168 0.805327 0.827501 0.746402 0.829708 0.671447 0.763015 0.830347 0.469458 0.585975 
0.79 0.640959 0.762105 0.69041 0.502142 0.734841 0.379938 0.840736 0.711224 0.659626 0.737467 0.652113 0.809216 0.87637 0.805614 0.827761 0.746745 0.829968 0.671882 0.763361 0.830599 0.470021 0.586473 
0.791 0.641336 0.762395 0.690793 0.502572 0.735229 0.380332 0.840994 0.711565 0.660026 0.737806 0.652556 0.809471 0.876571 0.805901 0.82802 0.747088 0.830226 0.672316 0.763707 0.83085 0.470584 0.58697 
0.792 0.641711 0.762684 0.691176 0.503002 0.735616 0.380727 0.841251 0.711904 0.660426 0.738145 0.652998 0.809726 0.876772 0.806186 0.828278 0.74743 0.830484 0.672749 0.764051 0.8311 0.471146 0.587465 
0.793 0.642086 0.762972 0.691558 0.50343 0.736002 0.38112 0.841507 0.712243 0.660824 0.738483 0.653439 0.809979 0.876971 0.806471 0.828536 0.747771 0.830741 0.673181 0.764395 0.831349 0.471707 0.587959 
0.794 0.64246 0.76326 0.691939 0.503858 0.736387 0.381514 0.841762 0.712582 0.661221 0.738819 0.653879 0.810233 0.877171 0.806755 0.828792 0.748111 0.830997 0.673612 0.764738 0.831598 0.472267 0.588453 
0.795 0.642834 0.763546 0.692319 0.504285 0.73677 0.381906 0.842017 0.712919 0.661618 0.739156 0.654318 0.810485 0.877369 0.807039 0.829048 0.74845 0.831252 0.674041 0.765079 0.831846 0.472826 0.588945 
0.796 0.643206 0.763833 0.692698 0.504712 0.737153 0.382298 0.84227 0.713255 0.662013 0.739491 0.654756 0.810737 0.877567 0.807321 0.829304 0.748788 0.831507 0.67447 0.76542 0.832093 0.473384 0.589436 
0.797 0.643578 0.764118 0.693076 0.505138 0.737535 0.38269 0.842523 0.713591 0.662408 0.739825 0.655192 0.810989 0.877765 0.807603 0.829558 0.749125 0.831761 0.674898 0.76576 0.83234 0.473941 0.589927 
0.798 0.643949 0.764403 0.693454 0.505563 0.737916 0.383081 0.842776 0.713926 0.662802 0.740159 0.655628 0.811239 0.877961 0.807884 0.829812 0.749462 0.832014 0.675325 0.766099 0.832586 0.474498 0.590416 
0.799 0.644319 0.764687 0.69383 0.505987 0.738296 0.383472 0.843027 0.71426 0.663195 0.740491 0.656063 0.811489 0.878157 0.808164 0.830065 0.749797 0.832267 0.67575 0.766437 0.832831 0.475053 0.590904 
0.8 0.644688 0.76497 0.694206 0.50641 0.738674 0.383862 0.843278 0.714593 0.663587 0.740823 0.656496 0.811738 0.878353 0.808444 0.830318 0.750132 0.832519 0.676175 0.766774 0.833075 0.475608 0.591391 
0.801 0.645057 0.765253 0.694581 0.506833 0.739052 0.384252 0.843527 0.714926 0.663978 0.741154 0.656929 0.811987 0.878548 0.808722 0.830569 0.750466 0.83277 0.676598 0.76711 0.833319 0.476162 0.591877 
0.802 0.645424 0.765535 0.694954 0.507255 0.739429 0.384641 0.843777 0.715258 0.664368 0.741484 0.657361 0.812235 0.878742 0.809 0.83082 0.750799 0.83302 0.677021 0.767445 0.833562 0.476715 0.592362 
0.803 0.645791 0.765816 0.695327 0.507677 0.739805 0.385029 0.844025 0.715589 0.664758 0.741814 0.657791 0.812482 0.878936 0.809277 0.83107 0.751131 0.83327 0.677442 0.767779 0.833805 0.477267 0.592846 
0.804 0.646158 0.766096 0.6957 0.508097 0.740179 0.385417 0.844273 0.715919 0.665146 0.742142 0.658221 0.812729 0.879129 0.809553 0.83132 0.751462 0.833518 0.677863 0.768113 0.834046 0.477818 0.593329 
0.805 0.646523 0.766376 0.696071 0.508517 0.740553 0.385805 0.84452 0.716248 0.665534 0.74247 0.658649 0.812975 0.879321 0.809829 0.831569 0.751792 0.833767 0.678282 0.768445 0.834287 0.478369 0.593811 
0.806 0.646888 0.766655 0.696441 0.508937 0.740926 0.386192 0.844766 0.716577 0.66592 0.742797 0.659077 0.81322 0.879513 0.810104 0.831817 0.752122 0.834014 0.6787 0.768777 0.834528 0.478918 0.594292 
0.807 0.647252 0.766934 0.696811 0.509355 0.741298 0.386579 0.845011 0.716905 0.666306 0.743123 0.659503 0.813465 0.879705 0.810378 0.832064 0.75245 0.834261 0.679118 0.769107 0.834767 0.479467 0.594772 
0.808 0.647615 0.767212 0.697179 0.509773 0.741669 0.386965 0.845256 0.717232 0.666691 0.743448 0.659929 0.813709 0.879895 0.810651 0.832311 0.752778 0.834507 0.679534 0.769437 0.835006 0.480015 0.595251 
0.809 0.647977 0.767489 0.697547 0.51019 0.742038 0.38735 0.8455 0.717558 0.667075 0.743772 0.660353 0.813952 0.880086 0.810923 0.832557 0.753105 0.834752 0.679949 0.769766 0.835245 0.480562 0.595728 
0.81 0.648339 0.767765 0.697914 0.510607 0.742407 0.387735 0.845743 0.717883 0.667459 0.744096 0.660777 0.814195 0.880275 0.811195 0.832802 0.753431 0.834997 0.680363 0.770094 0.835482 0.481108 0.596205 
0.811 0.6487 0.768041 0.69828 0.511022 0.742775 0.38812 0.845985 0.718208 0.667841 0.744419 0.661199 0.814437 0.880464 0.811466 0.833047 0.753756 0.83524 0.680777 0.770421 0.835719 0.481653 0.596681 
0.812 0.64906 0.768316 0.698645 0.511437 0.743142 0.388504 0.846227 0.718532 0.668223 0.744741 0.661621 0.814679 0.880653 0.811737 0.83329 0.75408 0.835484 0.681189 0.770747 0.835956 0.482197 0.597156 
0.813 0.649419 0.768591 0.69901 0.511852 0.743508 0.388887 0.846468 0.718855 0.668603 0.745062 0.662041 0.81492 0.88084 0.812006 0.833534 0.754404 0.835726 0.6816 0.771072 0.836191 0.482741 0.59763 
0.814 0.649778 0.768865 0.699373 0.512265 0.743873 0.389271 0.846708 0.719178 0.668983 0.745382 0.662461 0.81516 0.881028 0.812275 0.833776 0.754726 0.835968 0.682011 0.771397 0.836426 0.483283 0.598102 
0.815 0.650136 0.769138 0.699736 0.512678 0.744237 0.389653 0.846948 0.7195 0.669362 0.745702 0.66288 0.815399 0.881214 0.812543 0.834018 0.755048 0.836209 0.68242 0.77172 0.836661 0.483825 0.598574 
0.816 0.650493 0.76941 0.700098 0.513091 0.7446 0.390035 0.847187 0.719821 0.66974 0.746021 0.663297 0.815638 0.881401 0.81281 0.834259 0.755369 0.836449 0.682828 0.772043 0.836895 0.484366 0.599045 
0.817 0.650849 0.769682 0.700459 0.513502 0.744962 0.390417 0.847425 0.720141 0.670118 0.746339 0.663714 0.815877 0.881586 0.813077 0.8345 0.75569 0.836689 0.683236 0.772365 0.837128 0.484906 0.599515 
0.818 0.651205 0.769953 0.700819 0.513913 0.745323 0.390798 0.847663 0.72046 0.670494 0.746656 0.66413 0.816115 0.881771 0.813343 0.83474 0.756009 0.836928 0.683642 0.772686 0.83736 0.485445 0.599984 
0.819 0.65156 0.770224 0.701179 0.514323 0.745683 0.391178 0.847899 0.720779 0.67087 0.746972 0.664544 0.816352 0.881956 0.813608 0.834979 0.756327 0.837167 0.684047 0.773006 0.837592 0.485984 0.600451 
0.82 0.651914 0.770494 0.701537 0.514733 0.746042 0.391558 0.848135 0.721097 0.671244 0.747288 0.664958 0.816588 0.88214 0.813872 0.835217 0.756645 0.837404 0.684452 0.773325 0.837823 0.486521 0.600918 
0.821 0.652268 0.770763 0.701895 0.515141 0.746401 0.391938 0.848371 0.721414 0.671618 0.747603 0.665371 0.816824 0.882323 0.814136 0.835455 0.756962 0.837641 0.684855 0.773643 0.838053 0.487058 0.601384 
0.822 0.65262 0.771032 0.702252 0.51555 0.746758 0.392317 0.848605 0.721731 0.671991 0.747917 0.665783 0.817059 0.882506 0.814399 0.835692 0.757278 0.837878 0.685257 0.773961 0.838283 0.487594 0.601849 
0.823 0.652973 0.7713 0.702608 0.515957 0.747114 0.392696 0.848839 0.722047 0.672364 0.74823 0.666193 0.817294 0.882688 0.814661 0.835929 0.757593 0.838114 0.685659 0.774278 0.838512 0.488129 0.602313 
0.824 0.653324 0.771567 0.702963 0.516364 0.74747 0.393074 0.849073 0.722362 0.672735 0.748543 0.666603 0.817528 0.88287 0.814923 0.836165 0.757908 0.838349 0.686059 0.774593 0.838741 0.488663 0.602776 
0.825 0.653674 0.771833 0.703318 0.51677 0.747824 0.393452 0.849305 0.722676 0.673106 0.748855 0.667012 0.817762 0.883051 0.815184 0.8364 0.758222 0.838583 0.686459 0.774908 0.838969 0.489196 0.603238 
0.826 0.654024 0.7721 0.703671 0.517175 0.748178 0.393829 0.849537 0.72299 0.673476 0.749166 0.66742 0.817995 0.883232 0.815444 0.836634 0.758535 0.838817 0.686858 0.775222 0.839196 0.489729 0.603699 
0.827 0.654373 0.772365 0.704024 0.51758 0.748531 0.394205 0.849768 0.723303 0.673845 0.749476 0.667827 0.818227 0.883412 0.815703 0.836868 0.758847 0.83905 0.687255 0.775536 0.839423 0.490261 0.604159 
0.828 0.654722 0.77263 0.704376 0.517984 0.748883 0.394582 0.849999 0.723615 0.674213 0.749785 0.668233 0.818458 0.883591 0.815962 0.837101 0.759158 0.839282 0.687652 0.775848 0.839649 0.490791 0.604618 
0.829 0.655069 0.772894 0.704727 0.518388 0.749234 0.394957 0.850229 0.723926 0.67458 0.750094 0.668639 0.81869 0.88377 0.81622 0.837334 0.759468 0.839514 0.688048 0.77616 0.839875 0.491321 0.605076 
0.83 0.655416 0.773157 0.705078 0.51879 0.749584 0.395332 0.850458 0.724237 0.674947 0.750402 0.669043 0.81892 0.883949 0.816477 0.837566 0.759778 0.839745 0.688443 0.776471 0.840099 0.49185 0.605533 
0.831 0.655763 0.77342 0.705428 0.519192 0.749933 0.395707 0.850687 0.724547 0.675312 0.750709 0.669446 0.81915 0.884127 0.816734 0.837797 0.760087 0.839975 0.688836 0.776781 0.840324 0.492379 0.605989 
0.832 0.656108 0.773683 0.705776 0.519594 0.750281 0.396081 0.850914 0.724857 0.675677 0.751016 0.669849 0.819379 0.884304 0.81699 0.838028 0.760395 0.840205 0.689229 0.77709 0.840547 0.492906 0.606444 
0.833 0.656453 0.773944 0.706124 0.519995 0.750628 0.396455 0.851142 0.725165 0.676042 0.751321 0.67025 0.819608 0.884481 0.817245 0.838258 0.760703 0.840434 0.689621 0.777398 0.84077 0.493433 0.606898 
0.834 0.656797 0.774205 0.706472 0.520395 0.750974 0.396829 0.851368 0.725473 0.676405 0.751626 0.670651 0.819836 0.884658 0.8175 0.838488 0.761009 0.840663 0.690012 0.777706 0.840993 0.493959 0.607352 
0.835 0.657141 0.774466 0.706818 0.520794 0.75132 0.397201 0.851594 0.72578 0.676768 0.751931 0.67105 0.820064 0.884834 0.817754 0.838716 0.761315 0.840891 0.690402 0.778013 0.841214 0.494484 0.607804 
0.836 0.657484 0.774726 0.707164 0.521193 0.751664 0.397574 0.851819 0.726087 0.677129 0.752234 0.671449 0.820291 0.885009 0.818007 0.838945 0.76162 0.841118 0.690792 0.778318 0.841436 0.495008 0.608255 
0.837 0.657826 0.774985 0.707509 0.521591 0.752008 0.397946 0.852044 0.726393 0.67749 0.752537 0.671847 0.820517 0.885184 0.81826 0.839172 0.761925 0.841345 0.69118 0.778624 0.841656 0.495531 0.608706 
0.838 0.658167 0.775243 0.707853 0.521988 0.752351 0.398317 0.852268 0.726698 0.67785 0.752839 0.672244 0.820743 0.885358 0.818512 0.839399 0.762228 0.841571 0.691567 0.778928 0.841876 0.496054 0.609155 
0.839 0.658508 0.775501 0.708196 0.522385 0.752693 0.398688 0.852491 0.727002 0.67821 0.75314 0.67264 0.820968 0.885532 0.818763 0.839625 0.762531 0.841796 0.691954 0.779231 0.842096 0.496575 0.609604 
0.84 0.658848 0.775759 0.708539 0.522781 0.753034 0.399058 0.852714 0.727306 0.678568 0.753441 0.673035 0.821193 0.885705 0.819014 0.839851 0.762833 0.842021 0.692339 0.779534 0.842315 0.497096 0.610051 
0.841 0.659187 0.776016 0.708881 0.523177 0.753374 0.399428 0.852936 0.727609 0.678926 0.753741 0.673429 0.821417 0.885878 0.819264 0.840076 0.763134 0.842245 0.692724 0.779836 0.842533 0.497616 0.610498 
0.842 0.659526 0.776272 0.709222 0.523572 0.753714 0.399798 0.853157 0.727912 0.679283 0.75404 0.673822 0.821641 0.88605 0.819513 0.840301 0.763435 0.842469 0.693108 0.780137 0.84275 0.498135 0.610944 
0.843 0.659864 0.776527 0.709562 0.523966 0.754052 0.400167 0.853378 0.728213 0.67964 0.754338 0.674215 0.821864 0.886222 0.819761 0.840525 0.763735 0.842692 0.69349 0.780438 0.842967 0.498654 0.611389 
0.844 0.660201 0.776782 0.709902 0.524359 0.75439 0.400535 0.853598 0.728514 0.679995 0.754636 0.674606 0.822086 0.886394 0.820009 0.840748 0.764034 0.842914 0.693872 0.780737 0.843184 0.499171 0.611833 
0.845 0.660537 0.777037 0.710241 0.524752 0.754726 0.400903 0.853818 0.728815 0.68035 0.754933 0.674997 0.822308 0.886564 0.820257 0.840971 0.764332 0.843136 0.694253 0.781036 0.8434 0.499688 0.612276 
0.846 0.660873 0.77729 0.710579 0.525144 0.755062 0.401271 0.854036 0.729114 0.680704 0.75523 0.675386 0.82253 0.886735 0.820503 0.841193 0.764629 0.843357 0.694633 0.781334 0.843615 0.500204 0.612718 
0.847 0.661209 0.777544 0.710916 0.525536 0.755397 0.401638 0.854255 0.729413 0.681057 0.755525 0.675775 0.82275 0.886904 0.820749 0.841414 0.764926 0.843577 0.695013 0.781631 0.84383 0.500719 0.613159 
0.848 0.661543 0.777796 0.711252 0.525927 0.755731 0.402005 0.854472 0.729712 0.681409 0.75582 0.676163 0.822971 0.887074 0.820995 0.841635 0.765222 0.843797 0.695391 0.781928 0.844044 0.501233 0.613599 
0.849 0.661877 0.778048 0.711588 0.526317 0.756065 0.402371 0.854689 0.730009 0.681761 0.756114 0.67655 0.82319 0.887243 0.821239 0.841855 0.765518 0.844016 0.695769 0.782223 0.844258 0.501747 0.614039 
0.85 0.66221 0.7783 0.711923 0.526707 0.756397 0.402737 0.854906 0.730306 0.682112 0.756408 0.676937 0.82341 0.887411 0.821483 0.842075 0.765812 0.844235 0.696145 0.782518 0.844471 0.502259 0.614477 
0.851 0.662543 0.778551 0.712257 0.527096 0.756729 0.403102 0.855121 0.730603 0.682462 0.7567 0.677322 0.823628 0.887579 0.821727 0.842294 0.766106 0.844453 0.696521 0.782813 0.844683 0.502771 0.614915 
0.852 0.662875 0.778801 0.712591 0.527484 0.757059 0.403467 0.855336 0.730898 0.682812 0.756992 0.677706 0.823846 0.887746 0.821969 0.842513 0.766399 0.844671 0.696896 0.783106 0.844895 0.503282 0.615351 
0.853 0.663206 0.779051 0.712924 0.527872 0.757389 0.403831 0.855551 0.731193 0.68316 0.757284 0.67809 0.824064 0.887913 0.822212 0.842731 0.766692 0.844888 0.69727 0.783399 0.845106 0.503793 0.615787 
0.854 0.663536 0.7793 0.713256 0.528259 0.757718 0.404195 0.855765 0.731488 0.683508 0.757575 0.678473 0.824281 0.88808 0.822453 0.842948 0.766983 0.845104 0.697643 0.783691 0.845317 0.504302 0.616222 
0.855 0.663866 0.779549 0.713587 0.528646 0.758047 0.404559 0.855978 0.731781 0.683855 0.757865 0.678855 0.824497 0.888245 0.822694 0.843165 0.767274 0.84532 0.698015 0.783982 0.845527 0.504811 0.616656 
